date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-14,0.4,-42.23,-12.74,20.89,94.82,107.57,1179.88,310.54,51718.0,70252.0,0.7361783294425781
2026-02-15,0.4,158.85,212.22,233.38,266.7,54.48,838.63,1526.3,463102.0,539198.0,0.858871880088576
2026-02-16,0.4,195.21,192.42,273.13,404.33,211.91,838.63,763.15,234774.0,282953.0,0.8297279053411697
2026-02-17,0.4,-8.96,13.4,88.11,181.34,167.94,838.63,585.0,12798.0,50689.0,0.2524808143778729
2026-02-18,0.4,-45.33,43.78,58.19,191.84,148.06,877.5,976.68,17516.0,27996.0,0.6256608086869553
2026-02-19,0.4,-50.05,-21.91,-16.67,1.18,23.09,1200.0,328.85,44096.0,6306.0,6.992705359974627
2026-02-20,0.4,-50.0,-9.87,-6.43,92.28,102.14,698.75,1399.01,-34362.0,6051.0,-5.678730788299455
2026-02-21,0.4,21.31,-5.63,-3.98,73.7,79.33,936.13,429.97,139593.0,211808.0,0.6590544266505515
2026-02-22,0.4,15.12,83.98,161.91,286.35,202.36,838.63,1185.05,141496.0,216056.0,0.6549042840744992
2026-02-23,0.4,106.77,89.51,130.99,232.86,143.36,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.4,28.69,52.41,105.24,239.98,187.58,1200.0,328.85,38204.0,74406.0,0.5134532161384835
2026-02-25,0.4,66.02,95.9,97.34,164.02,68.12,936.13,1615.03,256922.0,271393.0,0.9466788015903137
2026-02-26,0.4,236.91,241.07,320.77,534.25,293.18,146.25,133.09,-1173.0,97133.0,-0.012076225381693142
2026-02-27,0.4,227.56,177.99,203.4,360.21,182.22,838.63,763.15,-239566.0,375163.0,-0.638565103701591
2026-02-28,0.4,217.54,147.7,166.87,361.77,214.08,1200.0,1092.0,-32247.0,440326.0,-0.07323437634843276
2026-03-01,0.4,411.2,223.97,315.52,440.5,216.52,409.29,372.45,-4792.0,21669.0,-0.2211454151091421
2026-03-02,0.4,19.94,-67.56,20.71,180.55,248.11,1033.63,177.45,37810.0,265495.0,0.1424132281210569
2026-03-03,0.4,146.31,119.06,129.4,254.06,135.0,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.4,327.65,185.1,270.37,412.66,227.56,536.25,310.54,-90129.0,164946.0,-0.5464151904259575
2026-03-05,0.4,111.8,117.91,212.81,358.04,240.13,838.63,518.7,195493.0,323021.0,0.6052021385606509
2026-03-06,0.4,367.51,263.24,368.54,520.81,257.57,462.09,842.4,196846.0,207048.0,0.9507264016073568
2026-03-07,0.4,62.98,1.79,99.53,214.33,212.54,838.63,390.0,126451.0,226298.0,0.5587808995218694
2026-03-08,0.4,181.48,136.23,208.6,311.8,175.58,838.63,1136.3,381435.0,287107.0,1.328546500085334
2026-03-09,0.4,80.91,58.94,137.08,239.36,180.42,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.4,149.94,203.64,250.05,388.12,184.48,999.34,1672.55,445328.0,523096.0,0.8513313043877223
2026-03-11,0.4,339.18,163.37,238.29,337.98,174.61,877.5,798.53,-94975.0,249197.0,-0.38112417083672756
2026-03-12,0.4,-12.03,-98.05,-11.24,177.76,275.82,838.63,0.0,42510.0,125605.0,0.3384419410055332
2026-03-13,0.4,210.82,81.25,143.19,290.46,209.21,107.14,97.5,-15799.0,490585.0,-0.03220440902188204
2026-03-14,0.4,373.89,450.57,571.18,788.62,338.05,838.63,1526.3,385020.0,-142890.0,-2.6945202603401217
2026-03-15,0.4,322.58,247.94,335.35,450.89,202.96,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.4,41.61,25.05,133.9,239.82,214.77,838.63,763.15,71500.0,164508.0,0.4346293189388966
2026-03-17,0.4,196.14,43.4,52.7,200.84,157.44,1200.0,328.85,30816.0,567396.0,0.05431127466531312
2026-03-18,0.4,120.09,82.97,165.75,286.11,203.14,838.63,1153.15,337675.0,309720.0,1.090258943561927
2026-03-19,0.4,180.32,189.16,270.47,393.71,204.56,838.63,1136.3,481998.0,449492.0,1.0723171936319222
2026-03-20,0.4,122.4,52.08,148.16,274.12,222.04,589.29,536.25,80097.0,206542.0,0.3878000600362154
2026-03-21,0.4,-13.45,-87.19,-26.45,68.58,155.77,838.63,0.0,41583.0,104658.0,0.3973227082497277
2026-03-22,0.4,322.63,255.36,289.14,379.83,124.47,926.25,1606.04,433137.0,433793.0,0.9984877579859518
2026-03-23,0.4,74.19,75.33,159.89,277.23,201.89,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.4,62.7,13.32,71.48,187.93,174.61,838.63,763.15,232440.0,331329.0,0.7015383500991461
2026-03-25,0.4,189.55,149.48,217.7,337.08,187.6,838.63,763.15,326658.0,416792.0,0.7837434499702489
2026-03-26,0.4,389.23,194.96,261.29,392.89,197.93,984.88,133.09,-113779.0,461338.0,-0.24662828555202476
2026-03-27,0.4,450.4,444.22,533.6,686.85,242.62,838.63,1526.3,524116.0,339334.0,1.5445431344928595
2026-03-28,0.4,323.76,294.59,385.46,516.41,221.83,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.4,287.65,127.83,235.22,356.55,228.72,838.63,763.15,-80022.0,226968.0,-0.3525695252194142
2026-03-30,0.4,393.88,175.68,266.62,350.37,174.68,838.63,763.15,-102459.0,277231.0,-0.3695798810378349
2026-03-31,0.4,90.76,92.84,189.22,283.27,190.43,838.63,763.15,262821.0,303016.0,0.8673502389312776
2026-04-01,0.4,311.49,100.84,179.01,288.35,187.51,1106.49,1006.9,223396.0,313165.0,0.7133491929174717
2026-04-02,0.4,40.93,10.75,83.29,174.53,163.78,984.88,133.09,39118.0,142623.0,0.27427553760613643
2026-04-03,0.4,76.77,72.02,99.96,242.99,170.97,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.4,12.26,-14.72,61.59,183.17,197.89,838.63,763.15,103378.0,184104.0,0.5615195758918872
2026-04-05,0.4,71.19,116.63,145.25,236.69,120.06,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.4,144.06,106.38,169.43,258.91,152.53,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.4,180.2,21.94,90.85,186.65,164.71,1200.0,328.85,1474.0,222430.0,0.006626803938317673
2026-04-08,0.4,39.25,21.84,87.54,215.15,193.31,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.4,151.64,13.49,96.33,210.39,196.91,936.13,851.88,148476.0,360684.0,0.4116511960608178
2026-04-10,0.4,185.0,11.23,94.71,196.8,185.57,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.4,125.69,-71.5,24.57,218.34,289.84,838.63,0.0,29442.0,162819.0,0.18082656201057618
2026-04-12,0.4,109.56,58.37,117.72,223.81,165.44,838.63,1526.3,278348.0,363781.0,0.7651526605292744
2026-04-13,0.4,179.02,60.95,127.45,258.48,197.53,936.13,851.88,151320.0,255649.0,0.5919053076679354
2026-04-14,0.4,270.87,82.39,153.18,275.75,193.36,838.63,763.15,28956.0,315924.0,0.09165495498917461
2026-04-15,0.4,26.18,-25.99,51.47,167.76,193.75,838.63,0.0,41867.0,189631.0,0.22078141232182502
2026-04-16,0.4,161.68,64.3,115.75,213.39,149.09,633.75,1339.86,307573.0,250819.0,1.2262747240041623
2026-04-17,0.4,34.82,-16.78,37.61,152.83,169.6,838.63,763.15,140621.0,345417.0,0.4071050353630539
